id;2.1;2.2;2.3;2.4;3.1;3.2;3.3;3.4;4.1;4.2;4.3;4.4;5.1;5.2;5.3;6.1;6.2;6.3;6.4;6.5;6.6;6.7;7.1;7.2;7.3;7.4;7.5;7.6;7.7;7.8;7.9;7.10;7.11;7.12;7.13;7.14;7.15;7.16;7.17;7.18;;;;
2009;2;2;0;;5;0;1;;0;0;1;0;1;0;0;2;0;0;;0;0;1;1;2;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;;;;
2010;4;2;0;;5;1;1;;0;0;1;0;0;0;0;2;1;1;0;0;0;1;1;2;2;1;2;2;6;1;2;2;1;1;2;1;2;1;2;1;;;;
2011;3;2;0;;5;0;1;;0;1;1;0;1;0;1;2;0;0;;0;0;1;3;2;1;1;2;1;6;1;2;2;1;1;2;2;2;2;2;2;;;;
2012;3;2;1;2;4;0;1;;0;1;1;0;1;0;1;2;1;1;0;0;1;0;1;2;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
2013;2;2;0;;5;1;1;;0;1;1;0;1;0;0;2;1;1;0;0;1;0;6;4;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2014;2;2;0;;5;1;1;;0;1;1;0;1;0;0;2;0;0;;0;1;0;1;2;1;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;;;;
2015;3;2;0;;5;1;1;;0;1;1;1;1;0;1;2;0;0;;0;0;1;1;2;1;1;2;2;3;1;1;2;1;1;2;1;2;2;2;2;;;;
2016;2;2;1;2;4;1;1;;0;1;1;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;3;1;1;2;1;1;2;1;2;1;2;2;;;;
2017;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;0;;0;1;0;1;2;1;1;2;2;5;1;1;1;1;2;2;1;2;2;2;2;;;;
2018;3;1;0;;3;0;0;1;0;1;1;0;1;0;1;2;0;0;;0;0;1;1;5;2;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2019;3;1;0;;3;0;0;1;0;1;0;0;1;0;1;2;0;0;;0;0;1;1;2;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;;;;
2020;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;0;;1;0;0;1;2;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;;;;
2021;3;1;0;;5;1;1;;0;1;0;0;1;0;1;2;0;0;;0;1;0;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;;;;
2022;4;1;0;;3;0;0;1;1;1;0;0;1;0;0;2;1;1;0;0;0;1;1;2;1;4;2;1;4;1;1;2;2;2;2;2;2;2;2;2;;;;
2023;5;2;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;0;1;1;4;1;4;2;1;1;1;2;2;1;2;2;2;2;2;2;2;;;;
2024;2;1;0;;5;1;1;;0;1;0;0;1;0;0;2;0;0;;1;0;0;1;2;2;1;2;1;3;1;2;2;1;1;2;2;2;2;2;2;;;;
2025;2;2;0;;5;1;1;;0;1;0;0;1;0;0;2;0;0;;1;0;0;1;2;2;1;2;1;3;1;1;2;2;2;2;1;2;2;2;2;;;;
2026;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;1;1;3;1;2;2;2;2;2;2;2;2;2;2;;;;
2027;2;2;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;3;1;2;2;2;2;2;2;2;2;2;2;;;;
2028;2;2;0;;5;1;1;;0;1;1;1;1;0;0;2;1;1;0;0;0;1;1;5;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;;;;
2029;2;2;0;;5;1;1;;0;1;1;1;1;0;0;2;1;1;0;1;0;0;1;2;1;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;;;;
2030;2;2;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;4;1;1;2;1;2;1;1;2;2;2;2;;;;
2031;2;1;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2032;3;1;0;;3;0;0;1;0;1;0;0;1;0;1;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;2;1;2;2;;;;
2033;2;1;0;;5;1;1;;0;1;1;1;1;0;0;2;0;0;;0;0;1;1;2;2;1;2;2;1;1;1;2;1;1;2;2;2;1;2;2;;;;
2034;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;0;;1;0;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;;;;
2035;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;1;0;1;0;0;1;2;1;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;;;;
2036;2;2;0;;5;1;1;;0;1;1;1;1;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;6;1;1;2;1;1;2;2;2;1;2;2;;;;
2037;2;2;0;;5;1;1;;1;1;0;0;1;0;0;2;1;1;0;0;1;0;8;5;2;1;2;1;4;1;2;2;2;2;2;1;2;2;2;2;;;;
2038;2;2;0;;3;0;0;1;0;1;1;1;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;;;;
2039;2;2;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;0;1;1;2;3;1;2;1;1;1;1;2;1;2;2;2;2;2;2;1;;;;
2040;2;2;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;1;0;0;0;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2;2;2;2;1;;;;
2041;2;2;0;;5;1;1;;0;1;1;1;1;0;0;2;0;0;;0;1;0;1;2;2;1;2;1;3;1;2;2;1;1;2;2;2;2;2;1;;;;
2042;3;2;0;;3;0;0;1;0;1;0;0;1;0;1;2;1;1;0;0;0;1;1;2;2;1;2;1;1;1;2;2;1;1;2;1;2;1;2;1;;;;
2043;2;1;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;;;;
2044;2;1;0;;5;1;1;;0;1;1;1;1;0;0;2;1;1;0;0;1;0;1;4;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
2045;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;1;0;0;1;2;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;;;;
2046;3;1;0;;3;0;0;1;0;1;1;1;0;0;1;2;0;1;0;0;0;0;4;5;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;;;;
2047;3;1;0;;6;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;;;;
2048;1;1;0;;5;1;1;;0;0;1;1;0;1;0;2;0;1;1;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2049;3;1;0;;6;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;0;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;;;;
2050;3;2;0;;5;0;1;;0;0;0;0;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;1;;;;
2051;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;2;1;2;2;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2052;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;0;;0;0;1;1;2;2;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;;;;
2053;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;2;2;1;2;1;3;1;2;2;1;1;2;2;2;2;2;2;;;;
2054;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;2;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
2055;2;1;0;;5;0;1;;0;0;0;0;0;0;0;2;0;1;0;0;1;0;4;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;;;;
2056;3;1;1;2;4;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;2;2;1;2;1;1;1;2;1;1;2;2;2;2;2;2;1;;;;
2057;3;1;0;;5;1;1;;0;1;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;1;;;;
2058;3;1;0;;3;1;0;1;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;2;5;2;1;1;1;2;2;2;2;2;1;2;2;2;2;;;;
2059;3;1;0;;3;1;0;1;0;0;0;0;0;0;1;2;0;1;0;0;1;0;1;2;2;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2060;1;1;1;2;4;1;1;;0;0;1;1;0;1;0;2;0;1;1;1;0;0;1;2;2;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
2061;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;4;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;;;;
2062;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;4;2;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;;;;
2063;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;1;0;1;5;2;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;;;;
2064;3;1;0;;3;1;0;1;0;0;0;0;0;0;1;2;0;1;0;1;0;0;1;2;1;1;2;1;4;1;2;2;1;1;2;1;2;2;2;2;;;;
2065;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;2;1;2;1;1;2;1;2;1;2;2;1;2;2;2;2;;;;
2066;2;1;0;;5;0;1;;0;0;0;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
2067;4;1;0;;8;1;1;;1;0;0;1;0;0;0;2;0;1;0;0;1;0;1;7;2;1;2;1;2;1;1;2;2;1;2;1;2;2;2;1;;;;
2068;2;1;0;;3;1;0;1;0;0;0;0;0;0;0;2;0;0;;0;1;0;1;2;1;1;1;1;4;1;1;2;2;1;2;2;2;2;2;2;;;;
2069;3;1;0;;3;1;0;1;0;0;0;0;0;0;1;2;0;1;0;1;0;0;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;1;2;2;;;;
2070;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;1;1;0;0;0;1;1;5;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;1;;;;
2071;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;1;1;0;0;0;1;1;4;2;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2072;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;0;8;5;1;1;2;1;6;1;2;1;2;2;2;2;2;2;2;1;;;;
2073;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;3;1;1;2;1;2;2;2;2;2;2;2;;;;
2074;2;1;0;;3;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;1;1;2;2;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;;;;
2075;3;1;0;;6;0;1;;0;0;0;0;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
2076;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;4;1;1;1;1;2;2;1;2;2;2;2;;;;
2077;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;1;1;0;0;0;1;1;2;2;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;;;;
2078;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;2;4;1;2;1;3;1;1;2;1;2;2;1;2;2;2;1;;;;
2079;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;1;0;1;2;2;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;;;;
2080;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;;;;
2081;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;2;1;1;1;2;1;1;2;2;2;1;2;2;;;;
2082;2;1;0;;5;0;1;;1;0;0;0;0;0;0;2;1;1;0;0;0;1;8;5;3;1;2;2;3;1;1;2;2;2;2;2;2;2;2;2;;;;
2083;2;1;0;;3;1;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;1;8;5;4;1;2;2;3;1;2;1;1;1;2;1;2;2;2;1;;;;
2084;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;3;1;1;2;1;1;2;1;2;2;2;2;;;;
2085;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;1;1;1;2;1;3;1;1;1;1;2;2;1;2;2;2;2;;;;
2086;2;1;0;;5;0;1;;0;0;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;;;;
2087;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;;;;
2088;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
2089;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
2090;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;1;0;0;1;2;2;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2091;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;1;0;0;1;2;2;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;;;;
2092;3;1;0;;6;0;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;1;;;;
2093;2;1;0;;3;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2094;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;2;1;2;2;2;2;1;2;1;2;2;;;;
2095;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;3;1;1;1;1;1;2;1;1;2;2;2;;;;
2096;1;1;0;;5;1;1;;0;0;1;0;0;1;0;2;0;1;1;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2097;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;;;;
2098;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;2;4;5;2;1;3;1;1;1;1;1;2;1;2;1;2;2;;;;
2099;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;2;1;1;2;1;1;2;2;2;2;2;2;;;;
2100;3;1;0;;3;1;0;1;0;0;0;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;6;1;1;2;2;1;2;2;2;2;2;2;;;;
2101;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;6;1;1;2;2;1;2;2;2;2;2;2;;;;
2102;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;;;;
2103;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;7;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;;;;
2104;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;;;;
2105;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;0;1;2;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;2;;;;
2106;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;;;;
2107;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;8;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;;;;
2108;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;1;0;1;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;;;;
2109;2;2;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;2;1;2;2;;;;
2110;2;2;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;;;;
2111;5;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;1;;;;
2112;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;1;;;;
2113;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;;;;
2114;3;1;0;;6;0;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;;;;
2115;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;2;2;;;;
2116;2;1;0;;5;0;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2117;5;1;0;;5;1;1;;1;0;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;;;;
2118;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;1;;;;
2119;2;1;0;;5;0;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;4;4;3;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2120;3;1;0;;3;0;0;1;0;0;1;1;1;0;1;2;1;1;0;0;0;0;1;2;1;1;2;1;4;1;1;2;1;2;2;1;2;1;2;1;;;;
2121;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;2;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2122;2;1;0;;5;1;1;;0;1;1;1;1;0;0;2;0;0;;0;1;0;1;2;2;3;2;1;1;1;1;1;1;1;2;2;2;2;2;2;;;;
2123;3;1;0;;6;0;1;;0;1;1;1;0;0;1;2;1;1;0;0;0;1;1;2;1;3;2;1;1;1;1;1;1;2;2;1;2;1;2;2;;;;
2124;3;1;0;;6;1;1;;0;1;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;3;2;1;1;1;1;1;1;1;2;1;2;1;2;1;;;;
2125;3;1;0;;5;1;1;;0;1;1;1;1;0;1;2;0;1;0;0;1;0;1;2;2;3;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
2126;3;1;0;;3;0;0;1;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;2;1;3;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
2127;3;1;0;;3;0;0;1;1;1;0;0;1;0;1;2;0;0;;0;1;0;1;2;3;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;;;;
2128;1;1;0;;5;1;1;;1;1;1;1;0;1;0;2;0;1;1;0;0;1;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;;;;
2129;6;1;1;2;4;1;1;;0;1;1;1;1;0;0;2;0;1;0;1;0;0;1;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;;;;
2130;2;1;1;4;4;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;2;2;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;;;;
2131;2;1;0;;5;0;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;1;2;2;4;1;1;2;1;1;2;1;1;2;1;2;2;2;2;;;;
2132;3;1;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;1;0;0;1;2;1;1;2;1;2;1;1;1;1;1;2;2;2;1;2;2;;;;
2133;3;1;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;;;;
2134;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;0;1;1;2;2;1;2;1;3;1;1;2;1;2;2;1;2;2;2;2;;;;
2135;2;1;1;2;4;1;1;;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;1;2;2;;;;
2136;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;2;;;;
2137;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2138;1;1;0;;3;1;0;1;0;1;0;0;0;1;0;2;1;1;1;1;0;0;1;2;2;1;2;2;4;1;1;2;1;2;2;1;2;2;2;2;;;;
2139;2;1;0;;5;1;1;;0;1;0;0;1;0;0;2;0;1;0;0;0;1;1;2;1;1;2;2;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2140;5;2;1;2;4;1;0;1;0;1;0;0;1;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;;;;
2141;2;2;0;;3;0;0;1;0;1;1;1;1;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
2142;2;1;0;;3;0;0;1;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;5;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;;;;
2143;5;2;0;;5;0;1;;0;1;1;1;0;0;0;2;0;0;;0;0;0;1;2;2;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;;;;
2144;2;2;1;2;4;0;1;;1;1;1;1;1;0;0;2;1;1;0;0;0;1;1;5;2;1;2;1;3;1;1;2;1;2;2;1;2;2;2;2;;;;
2145;3;2;1;1;4;1;1;;0;1;1;1;1;0;1;2;0;1;0;0;0;1;1;5;2;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2146;2;2;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;1;0;0;1;5;2;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2147;3;2;0;;5;0;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;2;2;2;2;;;;
2148;3;2;0;;5;1;1;;1;1;1;1;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;4;1;1;2;1;1;2;1;2;1;2;2;;;;
2149;3;1;0;;3;0;0;1;0;1;1;1;1;0;1;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
2150;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;3;1;2;2;2;2;2;2;2;2;2;2;;;;
2151;1;1;0;;5;1;1;;0;1;1;1;1;1;0;2;0;1;1;1;0;0;1;2;1;1;2;1;3;1;1;2;2;1;2;2;2;2;2;2;;;;
2152;2;1;0;;5;0;1;;0;1;0;0;0;0;0;2;1;1;0;1;0;0;1;2;1;1;2;1;3;1;1;2;1;1;2;1;2;2;2;2;;;;
2153;2;1;0;;5;1;1;;0;1;1;0;1;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;2;1;1;2;1;1;2;2;2;1;2;2;;;;
2154;2;1;0;;5;0;1;;0;1;0;0;0;0;0;2;1;1;0;0;1;0;1;2;2;1;2;1;2;1;1;2;1;1;2;1;2;2;2;2;;;;
2155;2;1;0;;5;0;1;;0;1;0;0;0;0;0;2;1;1;0;1;0;0;1;2;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;2;;;;
2156;2;1;0;;5;1;1;;0;1;1;0;1;0;0;2;1;1;0;0;1;0;1;2;4;1;2;2;2;1;1;1;1;1;2;1;2;1;2;2;;;;
2157;3;1;0;;6;0;1;;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;7;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;;;;
2158;2;1;0;;5;1;1;;0;1;1;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;;;;
2159;2;1;0;;5;1;1;;0;1;1;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;2;;;;
2160;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;1;0;0;1;2;1;1;2;1;2;1;2;1;1;1;2;2;2;1;2;2;;;;
2161;3;1;1;2;4;1;1;;0;1;0;0;1;0;1;2;1;1;0;0;1;0;1;2;1;1;2;1;3;1;2;2;2;2;2;2;2;1;2;2;;;;
2162;2;1;0;;5;1;1;;0;1;0;0;1;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;6;2;1;2;1;2;2;2;2;2;2;2;;;;
2163;2;1;0;;3;1;0;1;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;;;;
2164;2;1;1;2;4;1;0;;0;1;0;0;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;2;1;1;1;2;1;1;2;1;2;2;2;2;;;;
2165;2;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;;;;
2166;2;2;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
2167;2;2;0;;5;1;1;;0;1;1;1;1;0;0;2;0;0;;0;0;1;1;2;2;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;;;;
2168;2;2;0;;5;1;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
2169;3;2;0;;5;0;1;;0;1;0;0;1;0;1;2;0;1;0;1;0;0;1;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;;;;
2170;6;2;1;2;4;1;1;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;2;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;;;;
